,C,count,sigma_nor,vocab_index,word,threshold,vector,topic,exemplar,word*,pos,x2D,y2D
258,5.179471862657363,7,2.1056098675218653,817,market,3.8111805314548355,"[-4.7745066 11.611954  -1.9099891 -0.8673089  1.2667453 -1.9827256
  8.716659   1.369723  -2.7788901  1.3130319]",15,,market,18,0.05104883387684822,9.179759979248047
259,4.126934168409118,7,1.8557113125684102,820,vector,3.8111805314548355,"[-5.0198317  11.209212   -1.7451717  -1.1728649   2.056082   -2.0626392
  8.171113    0.29288456 -2.5914292   1.7485439 ]",14,,vector,23,2.824446678161621,8.506797790527344
260,4.20458147648339,7,1.8741467094096083,823,mean,3.8111805314548355,"[-3.1515386  10.2532     -1.3372209  -1.0554839   1.1864642  -2.5543835
  7.8082213   0.22374289 -2.8191457   0.3198081 ]",-1,,mean,93,-6.182903289794922,0.5595029592514038
261,4.543364896094609,7,1.9545822961498074,825,weighted,3.8111805314548355,"[-4.0690126  10.186868   -1.9215713  -1.1687306   1.6034017  -1.9844977
  7.415799    0.3984239  -2.5445983   0.85739654]",10,*,weighted*,5,-2.0600008964538574,5.929549694061279
262,4.972656483114833,7,2.0565067667281762,826,ort,3.8111805314548355,"[-4.634213   9.207447  -3.604711  -2.7950768  1.4009101 -1.2123466
  6.454116   0.935548  -2.2475858  1.2509658]",1,,ort,7,15.185026168823242,-3.9038774967193604
263,3.87058267487521,7,1.794847109657332,832,mcg,3.8111805314548355,"[-4.722108   9.794857  -3.3017793 -2.3385746  1.2116246 -1.4970689
  6.8078375  1.0254477 -2.3877063  0.8854565]",-1,,mcg,94,15.628072738647461,-5.037022590637207
264,5.668439686025368,7,2.221702956772863,840,mail,3.8111805314548355,"[-5.102364  11.126813  -2.1217988 -1.4753416  1.3370123 -1.6244937
  7.886588   1.1637244 -2.8369472  1.0989362]",-1,,mail,95,-0.7820075750350952,7.0969624519348145
265,4.721112953144883,7,1.9967840936202275,848,begin,3.8111805314548355,"[-2.8515527e+00  9.7895098e+00 -9.7266710e-01 -9.9945682e-01
  1.2534064e+00 -2.4221902e+00  7.7768488e+00  6.6875756e-02
 -2.9677625e+00 -8.6992802e-03]",11,,begin,11,-6.514194965362549,0.02077697589993477
266,5.0260366763201345,7,2.0691805485965475,852,animal,3.8111805314548355,"[-4.6816125 11.056717  -1.7983568 -1.1498533  1.1475776 -1.7837049
  8.179222   1.2340455 -2.3915184  1.8369068]",16,,animal,11,0.0490177758038044,7.595312595367432
267,4.301941191805212,6,1.9021805565653527,881,steps,3.8111805314548355,"[-4.6512194 11.884531  -1.7783701 -0.7672156  1.2845696 -2.1309948
  8.8690195  1.3200547 -3.2525117  0.6233832]",15,,steps,19,-0.6123982667922974,10.03364086151123
268,4.247000996991132,6,1.8887469197606064,884,controls,3.8111805314548355,"[-4.820555   11.766074   -2.239016   -0.79648834  1.5329795  -2.2805974
  8.742872    1.149422   -3.1701918   0.55006754]",15,,controls,20,-1.1923238039016724,10.22437572479248
269,4.5392232117297935,6,1.960199289239133,906,szsã,3.8111805314548355,"[-4.9962955   9.1408205  -3.6963022  -3.2617004   1.2750808  -0.9649047
  6.3662877   0.93753976 -2.146411    1.0444463 ]",2,,szsã,15,14.517472267150879,-4.028851509094238
270,4.019741125512222,6,1.8331787408694986,934,target,3.8111805314548355,"[-4.253082   10.768952   -2.3290405  -1.2011086   1.4923524  -2.4270983
  8.011661    0.6450019  -2.63068     0.74420184]",9,,target,8,-2.5544111728668213,6.633174896240234
271,4.2431798113975105,6,1.887812587081191,939,preferred,3.8111805314548355,"[-2.575881    9.648596   -0.8976499  -0.9752633   1.1369073  -2.4940646
  7.47304     0.17753035 -2.906764   -0.10281363]",-1,,preferred,96,-6.73116397857666,-0.4547310471534729
272,4.710708640472747,6,2.0021298461808192,944,unique,3.8111805314548355,"[-3.6114693   9.500408   -1.6862952  -1.5391139   1.2489731  -1.8407542
  7.2619166   0.36848456 -2.4326148   1.0481254 ]",8,*,unique*,15,-4.436850547790527,2.5699357986450195
273,4.072762093692554,6,1.8461431002421027,946,proved,3.8111805314548355,"[-2.2882297   9.283653   -0.6267478  -1.0102136   1.2652459  -2.5388007
  7.462554   -0.03242551 -2.9023604  -0.31520343]",12,,proved,16,-7.130256652832031,-1.3807182312011719
274,3.8176730364440346,6,1.783770300882031,949,combining,3.8111805314548355,"[-3.5666862   9.935616   -1.0365692  -1.097781    1.3394437  -1.8843848
  7.629111    0.3181023  -2.7518346   0.73694944]",8,,combining,16,-5.6356587409973145,1.3031808137893677
275,4.6818719760405,6,1.9950788832573338,957,articles,3.8111805314548355,"[-5.131206   11.529298   -2.4787912  -1.1367717   1.0559797  -2.013074
  7.98098     1.4632564  -3.0014217   0.49214044]",6,*,articles*,9,-2.5503647327423096,9.860176086425781
276,4.132270262174762,6,1.8606936697297227,972,seconds,3.8111805314548355,"[-4.8324485  11.585364   -2.403115   -0.94965637  1.3253717  -2.0901809
  8.19138     1.2678729  -3.1603181   0.2202183 ]",6,,seconds,10,-1.8878402709960938,10.019269943237305
277,4.036416022161353,6,1.8372559835166926,973,quantitative,3.8111805314548355,"[-4.888832   11.209119   -1.2635099  -0.7948085   1.7985733  -1.99206
  7.96955     0.28239736 -2.451397    2.0856073 ]",14,*,quantitative*,24,3.1741068363189697,9.13755989074707
278,4.240650365867892,6,1.8871941026969017,984,5,3.8111805314548355,"[-3.2663715   8.965258   -2.5079057  -1.5768023   0.4183234  -1.7746706
  6.097822    0.53472155 -1.7808518   1.174249  ]",0,,5,11,-13.324065208435059,-8.405893325805664
279,4.13081326453031,6,1.86033741367262,996,closed,3.8111805314548355,"[-2.5550804   9.300935   -0.5821631  -1.0682056   1.3203967  -2.280915
  7.6310062  -0.10055343 -2.9616234  -0.14616239]",12,,closed,17,-6.899779319763184,-1.3014882802963257
280,4.104202869633149,6,1.8538308044134233,1004,exotic,3.8111805314548355,"[-3.6268592   9.439432   -1.7162353  -1.6258197   1.2711143  -1.8166523
  7.257396    0.37701803 -2.3699822   1.1833395 ]",8,,exotic,17,-4.358531951904297,2.5078108310699463
281,4.495229364168318,6,1.9494421855960857,1009,sigir,3.8111805314548355,"[-5.3283424  9.584018  -3.5972707 -3.136619   1.3258064 -0.9629366
  6.6869216  1.0222389 -2.1215467  1.1267349]",-1,,sigir,97,14.454259872436523,-4.1222615242004395
282,4.263663314742578,6,1.892821086693499,1012,pinned,3.8111805314548355,"[-2.3432453   9.262549   -0.24062967 -0.9521987   1.431222   -2.2565205
  7.595135   -0.11091681 -3.050908   -0.26340216]",12,,pinned,18,-6.832627296447754,-1.886284589767456
