,C,count,sigma_nor,vocab_index,word,vector,topic,exemplar,word*,pos,x2D,y2D
229,8.23062112277668,75,1.8710843829537482,279,2003,"[ 2.8797975e+00 -2.5208647e+00  3.8878355e+00  2.9158132e+00
  3.1140466e+00 -2.4548907e+00 -2.7084777e+00  4.2324248e-01
 -2.2702711e+00 -1.4428005e-03]",0,,2003,7,-6.785208702087402,-16.673641204833984
230,17.854017191464877,75,2.912649211082394,280,clutter,"[ 6.2318325   0.16066286 10.068973    3.7921624   5.341867   -6.002579
 -1.1943831   4.599123   -1.7667086  -0.6179729 ]",20,*,clutter*,3,2.718635082244873,-3.537446975708008
231,9.083954142549704,74,1.969076458670394,281,interact,"[ 6.3902636  -1.4049484  10.067622    3.4826188   5.9108553  -6.3605695
 -0.30882785  4.3716955  -2.463969   -0.9152304 ]",-1,,interact,77,12.926186561584473,-1.7202502489089966
232,8.14617376522039,74,1.8669693277817827,282,moving,"[ 6.8119054 -1.454653   9.72358    3.603835   5.523604  -6.531636
 -0.5216318  4.0091686 -2.594799  -0.6377985]",11,*,moving*,2,13.80154037475586,-1.8215909004211426
233,16.95122230176614,74,2.8256780672011987,283,keywords,"[ 6.626162   -0.17686404 10.557775    2.8938718   5.1230407  -6.1241302
 -0.60909677  4.788585   -2.7381182  -0.15756255]",-1,,keywords,78,2.685290813446045,-2.007061719894409
234,7.389354279566706,74,1.7845655281834518,286,discussion,"[ 6.7980084  -0.17990613 10.777312    2.6079535   5.8046603  -5.9845667
 -0.25798824  4.352615   -2.8559616  -0.90302277]",26,,discussion,2,0.04377131536602974,-3.11474347114563
235,17.143881106167647,73,2.8577179012408513,290,reasoning,"[ 6.6440287  -0.12899397 10.788648    3.3840244   5.9192586  -6.2297
 -0.07753167  4.398965   -2.4835198  -0.42537606]",22,*,reasoning*,10,5.0872321128845215,0.7425233721733093
236,12.538314367335063,73,2.353211377597204,291,intelligence,"[ 6.2736325  -0.13493617 10.38735     3.7995198   5.967026   -6.1243734
 -0.18528956  4.422998   -1.8616852  -0.49352056]",-1,,intelligence,79,6.555924415588379,1.810975193977356
237,20.667520093148624,73,3.2437070653773814,293,edge,"[ 5.667246   -0.55561703 10.134634    3.4986904   5.2705097  -6.188153
 -0.8151902   4.9282503  -2.2924187  -0.16083716]",-1,,edge,80,4.430263519287109,2.8766520023345947
238,10.064594306822311,73,2.0822332376705672,295,approaches,"[ 7.0398765   0.04863842 10.896537    2.8606806   5.590882   -6.27462
 -0.5200198   5.3992615  -2.5891073  -0.4570568 ]",18,,approaches,15,4.406733989715576,-2.8182148933410645
239,16.519958873555932,72,2.800217574865465,301,action,"[ 6.6753993  -0.09827225 10.852505    3.1586027   6.110797   -6.092423
 -0.2107095   4.6834726  -2.3730938  -0.9320079 ]",-1,,action,81,3.6650261878967285,0.015344296582043171
240,7.793510915664885,71,1.8434834716174067,303,learn,"[ 6.3238497 -1.6361532  9.950858   3.4622595  5.7454333 -6.443143
 -0.3688484  4.406555  -2.6383016 -0.7507964]",15,,learn,6,12.872007369995117,-1.6599105596542358
241,11.148497994325167,71,2.215558617704667,304,state,"[ 6.610693    0.34559888 10.328062    2.9153955   5.832677   -5.5934153
 -0.7224004   5.2475266  -1.8140228  -1.2900474 ]",27,,state,1,1.0303696393966675,-0.6923498511314392
242,11.206649623264848,71,2.2220077560547273,305,link,"[ 6.347101   -0.10438994 10.111798    2.489202    5.2018547  -5.6144967
 -0.94532084  4.7026196  -2.4395757  -0.9897336 ]",-1,,link,82,1.5094972848892212,-2.1383025646209717
243,13.970703179804222,71,2.5285471276618083,306,co,"[ 4.613972   -0.43752143  7.800573    2.2747705   3.827972   -3.875718
 -1.5293756   3.276931   -1.5314479  -1.2961342 ]",6,,co,26,-13.673322677612305,0.7194755673408508
244,7.42620780454862,71,1.802748781580549,307,2008,"[ 2.8882349  -2.5630624   3.8217363   2.8887186   3.0638764  -2.3804374
 -2.6911407   0.36364046 -2.231527    0.01192069]",0,,2008,8,-6.824232578277588,-16.635562896728516
245,6.857212599200574,71,1.739646012720597,308,parameter,"[ 6.078186   -0.03507086 10.4772415   3.025278    5.208653   -5.983462
 -0.43293962  4.8974347  -2.2074926   0.02163578]",-1,,parameter,83,3.154921770095825,-1.2409132719039917
246,17.603880897911782,71,2.9314742026494294,309,2014,"[ 2.7464674  -2.5209537   3.6968422   3.0283632   3.1923976  -2.4212904
 -2.7910202   0.22922878 -2.321764    0.01627951]",0,,2014,9,-6.8594255447387695,-16.560232162475586
247,9.618725931417638,70,2.0523344579918206,312,positions,"[ 6.7968974  -0.36190227 10.700417    2.9478858   6.2146106  -6.171462
 -0.23656504  5.0423164  -2.2540865  -1.0718836 ]",29,,positions,2,3.824660301208496,-0.12507985532283783
248,21.6359236237047,70,3.3934679688496323,313,topics,"[ 6.973241    0.02441243 10.659934    2.4106421   5.72002    -5.9141283
 -0.47220278  4.8840327  -2.548736   -0.96626586]",-1,,topics,84,0.4879103899002075,-2.0352416038513184
249,38.793353946353136,70,5.308257535861619,314,ppca,"[ 4.3280354   0.60879445  7.6579523   3.2914557   3.8405128  -3.1771486
 -1.4394314   3.4556568  -1.115336   -1.3624414 ]",-1,,ppca,85,-11.229880332946777,-2.1471869945526123
250,10.353717041564016,70,2.134360337339096,316,relations,"[ 6.4226937  -0.26445794 10.800744    3.269506    6.3042765  -6.0148797
 -0.2039849   4.795925   -1.9305263  -1.2621334 ]",28,*,relations*,4,3.247771978378296,0.06013893708586693
251,44.82994693038294,70,5.981948470270368,317,wesearch,"[ 6.6385326   0.07866897 10.445733    3.5069675   6.0200653  -5.884468
 -0.0989056   4.0857763  -2.024203   -0.78108066]",-1,,wesearch,86,5.55495023727417,0.6824248433113098
252,8.653092481608356,69,1.950432724834062,318,plot,"[ 5.941931    0.03295008 10.306461    3.7260914   5.005932   -6.071484
 -0.7043326   4.5776963  -2.1969981   0.20708844]",-1,,plot,87,5.611277103424072,2.9141182899475098
253,13.977765006561114,69,2.5484666824363233,320,term,"[ 6.3519025  -0.66546285 10.77293     2.874597    5.461947   -6.1611953
 -0.72909695  5.1694293  -3.0913723  -0.5915482 ]",7,,term,5,3.9353525638580322,-13.387720108032227
254,8.517502396315393,68,1.9410815089038547,328,scaling,"[ 6.2977505  -0.28403994 10.183866    4.0778656   5.385217   -6.3501225
 -0.83428115  4.5796857  -1.9653779  -0.20901693]",-1,,scaling,88,6.299007415771484,2.703413963317871
255,19.738291815890253,68,3.2094824015778434,329,comments,"[ 6.8058004  -0.31270328 10.743649    2.7702594   5.736601   -6.1354403
 -0.25969326  4.3576956  -2.8613827  -0.69005793]",26,,comments,3,0.1610107570886612,-3.3357017040252686
256,11.540493143774581,68,2.2828011526156713,330,quality,"[ 5.9584994  -0.5027464  10.448322    3.2896366   6.003568   -6.117235
 -0.17279293  4.9421167  -1.9757872  -0.58067244]",-1,,quality,89,3.866250514984131,1.5445842742919922
257,7.564909865388282,67,1.8386853227916125,331,provided,"[ 6.4753146  -2.4083803   9.422524    3.6402822   5.5419283  -6.772076
 -0.37357542  3.9078317  -2.840709   -0.48841622]",16,,provided,4,14.538663864135742,-0.5465148687362671
258,6.865374033010647,67,1.7590913311148921,332,interesting,"[ 5.7873454  -1.9897245   8.630778    4.366985    5.6080837  -6.4776187
 -0.5879328   3.7821777  -2.0630054  -0.58209014]",14,,interesting,16,11.633273124694824,1.4883168935775757
259,12.503028144249384,67,2.40055010082653,334,locations,"[ 6.7554379e+00 -4.7262129e-03  1.0403745e+01  2.4650006e+00
  5.5238981e+00 -5.8457203e+00 -7.2937185e-01  5.1631393e+00
 -2.2968466e+00 -9.3740076e-01]",17,,locations,4,0.9048877358436584,-1.863442063331604
260,15.623183782795795,67,2.755564998462923,335,mouse,"[ 6.465817    0.44890338  9.963798    3.367444    4.962188   -5.6524596
 -1.44517     4.9101515  -1.9719177  -0.923223  ]",21,*,mouse*,2,2.0425448417663574,-3.772315740585327
261,9.01639426143548,67,2.0038368870012686,338,university,"[ 6.4925227  0.5315297 10.213012   2.968216   5.753749  -5.3351808
 -0.7558401  5.047694  -1.6859903 -1.403129 ]",27,*,university*,2,1.2528637647628784,-0.4534827470779419
262,7.489497361949524,66,1.8354359288496456,339,collection,"[ 6.5019603   0.02092995 10.503776    3.3386636   5.522573   -6.1042037
 -0.19436719  4.2250752  -2.2085967  -0.04065351]",22,,collection,11,5.481300354003906,1.221015214920044
263,18.25471915685197,66,3.068451317126258,340,weights,"[ 5.8422031e+00 -4.1573131e-01  1.0440927e+01  3.4818087e+00
  5.4144850e+00 -6.3357034e+00 -6.5649056e-01  5.0669789e+00
 -2.0800998e+00 -1.1531534e-03]",-1,,weights,90,4.369940280914307,2.786811351776123
264,15.268526123110204,66,2.7264219532062755,344,scenarios,"[ 6.879363    0.07864756 10.862586    2.9228601   5.6432247  -6.1616635
 -0.55974036  5.3096747  -2.5187747  -0.62831235]",18,,scenarios,16,4.41438627243042,-2.7427330017089844
265,7.746338802309473,66,1.8648537573295851,345,2007,"[ 2.8432012  -2.5340126   3.812857    2.933897    3.1117682  -2.4201498
 -2.739321    0.3512508  -2.2687244   0.00857665]",0,,2007,10,-6.823771953582764,-16.65365982055664
266,7.6072287932985025,66,1.8489205248294387,347,challenges,"[ 7.082858   -0.01356866 10.910303    2.85271     5.667983   -6.277147
 -0.4116912   5.263469   -2.6469202  -0.50074476]",18,,challenges,17,4.394260883331299,-2.790287494659424
267,11.798779854620568,66,2.3290078892908515,348,screen,"[ 6.4599366   0.25740603  9.969281    3.258082    5.0600905  -5.6791167
 -1.3035787   4.7840853  -2.073544   -0.94618237]",21,,screen,3,2.0643792152404785,-3.64133620262146
268,11.03123619677489,65,2.2492634071319584,351,shared,"[ 6.525318   -2.5102203   9.288384    3.7370255   5.515601   -6.775843
 -0.3104204   3.7518075  -2.7846863  -0.47090974]",16,,shared,5,14.703235626220703,-0.46211135387420654
269,15.897749303630452,65,2.810411695946845,352,activities,"[ 6.7911835   0.13747846 10.650847    2.8643775   6.102079   -5.8228807
 -0.30110195  4.791666   -2.0463672  -1.2045662 ]",-1,,activities,91,2.5911123752593994,-0.15393494069576263
270,7.501046763586201,63,1.8534250911024974,362,left,"[ 6.3780365  -2.2948258   9.189192    3.7893524   5.4960804  -6.627091
 -0.33124644  3.7925026  -2.6815455  -0.5571333 ]",16,,left,6,14.554091453552246,-0.09572518616914749
271,8.72873240857135,63,1.9969399430491537,363,correlation,"[ 5.9007006  -0.42184508 10.153189    3.8170564   5.609734   -6.09091
 -0.06357241  4.2990165  -1.9920312  -0.02910609]",-1,,correlation,92,6.219472408294678,1.9421027898788452
272,19.840191684011863,63,3.2958550516032132,364,collaboration,"[ 6.5991693  -0.21452965 10.574682    3.392189    6.2052193  -6.0057898
 -0.24651812  4.4461145  -2.042872   -1.1745657 ]",28,,collaboration,5,3.417041063308716,0.11672470718622208
273,12.602532605101203,62,2.459751739358365,368,decision,"[ 6.6725783  -0.28200492 10.760671    3.2897286   6.022954   -6.243873
 -0.07866099  4.5095906  -2.5111358  -0.5855278 ]",22,,decision,12,4.949033737182617,0.6979513764381409
274,14.765165116172792,62,2.714335315567057,369,findings,"[ 6.648547   -0.04970385 10.737491    3.175373    5.8288317  -6.089482
 -0.03923128  4.250616   -2.4601908  -0.4202406 ]",22,*,findings*,13,5.155895233154297,0.7762472033500671
275,8.909329643520307,62,2.0249904875921496,370,question,"[ 6.7345204  -0.50959486 10.80603     2.7090423   5.634102   -6.2137036
 -0.31271285  4.6106553  -3.1835227  -0.6228397 ]",26,*,question*,4,0.296678364276886,-3.613356351852417
276,7.533876606350454,62,1.8630731246943266,373,multidimensional,"[ 5.8734508  -0.34221256  9.831809    4.2814913   5.481957   -6.2269473
 -0.8398247   4.4804926  -1.6093211  -0.25412998]",31,*,multidimensional*,7,6.743830680847168,2.695732593536377
277,13.452725122638,62,2.5598358037901625,374,2013,"[ 2.8058374  -2.4643857   3.7355907   2.976216    3.1418564  -2.379442
 -2.7946203   0.28404891 -2.266306   -0.03398757]",0,*,2013*,11,-6.744319915771484,-16.586027145385742
278,11.265703529994038,61,2.3114408203818946,377,specific,"[ 5.7467775  -1.8393431   8.687209    4.298639    5.5868335  -6.3926044
 -0.5772377   3.833821   -2.0525835  -0.58431125]",14,*,specific*,17,11.485125541687012,1.5367861986160278
279,8.600275230143554,61,1.99543413377848,379,metric,"[ 5.825479   -0.47836778 10.41593     3.6604114   5.4030404  -6.3886957
 -0.7386592   5.016777   -2.1146023  -0.03168237]",32,,metric,9,4.411559104919434,2.8834378719329834
280,10.709812446070863,61,2.2455357275482974,380,reported,"[ 6.5606647  -2.308655    9.503132    3.597559    5.5622497  -6.760728
 -0.3304028   3.864028   -2.9294674  -0.41285643]",16,,reported,7,14.441997528076172,-0.678058922290802
281,16.61717366879485,61,2.945898084572577,381,members,"[ 6.874809    0.38033208 10.601902    2.3145876   5.997355   -5.5739164
 -0.5835246   5.164126   -2.1550698  -1.5802721 ]",-1,,members,93,-0.21176888048648834,-0.9590781331062317
282,7.031764075772475,61,1.8094752719996412,382,areas,"[ 6.8646626   0.10205147 10.507131    2.4886858   5.618026   -5.8471556
 -0.6580127   5.1771665  -2.317742   -0.9656239 ]",-1,,areas,94,0.7508503198623657,-1.7995195388793945
283,13.678108841379132,59,2.6203359252196234,388,distances,"[ 5.700957   -0.46619985 10.381506    3.5216088   5.4661136  -6.304645
 -0.75003606  5.148941   -2.0273795  -0.10782967]",-1,,distances,95,4.381038665771484,2.828162431716919
284,8.852187591026524,59,2.0398271942563926,393,query,"[ 6.7517056  -0.42388442 10.760685    2.7136457   5.4939814  -6.17056
 -0.37997618  4.625799   -3.1730719  -0.53510976]",26,*,query*,5,0.33748504519462585,-3.6015851497650146
285,14.387633623506648,59,2.7056844648025504,398,manipulation,"[ 7.033936    0.10110191 10.771925    3.2468092   5.468948   -6.3565326
 -0.6014003   5.264624   -2.3626952  -0.27506253]",18,,manipulation,18,4.318332672119141,-2.6336116790771484
286,11.712812027462535,58,2.3939934759607273,401,lists,"[ 6.596278   -0.50452167 10.210105    2.4375749   5.4389825  -5.9625196
 -0.6913783   4.8808093  -2.428145   -0.8603801 ]",17,*,lists*,5,1.8569679260253906,-1.9198333024978638
287,11.094242689409745,58,2.319032146544756,403,analytical,"[ 6.1922574  -0.09076831 10.217275    4.099554    5.77723    -6.152735
 -0.4035657   4.2462797  -1.7867475  -0.35917035]",-1,,analytical,96,6.67860746383667,1.987401008605957
288,10.583903439370545,58,2.257186681076787,410,closely,"[ 5.9067945 -2.205146   8.711232   4.26476    5.6061053 -6.527892
 -0.431707   3.771699  -2.230821  -0.5348098]",14,,closely,18,12.06442928314209,1.3111076354980469
289,11.741231050443995,57,2.4077510551246584,416,tvcg,"[ 4.213846   0.7362698  7.5312443  3.131685   3.7727108 -2.9797301
 -1.5059931  3.5144675 -1.1577098 -1.3937457]",10,,tvcg,2,-11.235556602478027,-2.5040805339813232
290,11.459190026926372,57,2.3733136344564567,418,keim,"[ 4.290814   0.8148587  7.5921016  3.1223142  3.9053228 -2.9959302
 -1.5042579  3.725467  -0.9898694 -1.2932773]",10,,keim,3,-11.201930046081543,-2.390394687652588
291,6.9263682827214765,57,1.8198526972059523,419,navigation,"[ 6.3356376  0.2273878 10.125804   3.7561786  5.379441  -5.937628
 -1.0874532  4.4362497 -1.8516322 -0.6800287]",20,*,navigation*,4,2.7887606620788574,-3.5284805297851562
292,45.51739031754532,57,6.531845453628587,420,tabletop,"[ 6.500706    0.29782826  9.879464    3.4840014   5.013866   -5.7517815
 -1.2954731   4.8375955  -1.8736054  -0.75376695]",21,,tabletop,4,2.1854348182678223,-3.7411155700683594
293,38.630077482648495,57,5.69089938695107,421,comment,"[ 6.70607    -0.44520894 10.752621    2.7207308   5.7133307  -6.1371794
 -0.31359798  4.467266   -3.0345442  -0.746317  ]",26,,comment,6,0.2502586543560028,-3.4796364307403564
294,9.895613297591717,56,2.191218186229718,426,liu,"[ 4.2700176   0.23432603  7.5725064   2.6330814   3.6831527  -3.3065174
 -1.6824782   3.2694771  -1.4609149  -1.5057584 ]",-1,,liu,97,-11.796826362609863,-1.0235505104064941
295,15.526915180314733,56,2.8840808884663156,429,located,"[ 6.3749685  -2.3969755   9.284545    3.7515254   5.5332427  -6.6988506
 -0.33661368  3.8868885  -2.7920249  -0.5285694 ]",16,,located,8,14.589354515075684,-0.3668198883533478
296,9.180008462060869,55,2.1115062928859616,431,meaning,"[ 6.2912064  -0.7233486  10.770108    2.9204388   5.530644   -6.198299
 -0.66746104  5.164793   -3.0568428  -0.63887715]",7,*,meaning*,6,3.896667718887329,-13.346036911010742
297,8.943399960343294,55,2.082167587214059,436,axes,"[ 5.987391   -0.1694068  10.303677    3.5503795   5.0634894  -6.223914
 -0.94582313  4.97378    -2.1893928   0.05955372]",-1,,axes,98,4.875497341156006,3.3641932010650635
298,13.769443290249981,54,2.6936171445115953,437,blue,"[ 5.39687    -1.150411    8.893151    3.9352305   5.209407   -6.0124674
 -0.8755295   4.086297   -1.9293891  -0.48005378]",-1,,blue,99,10.847187995910645,1.7355518341064453
299,11.122257294253071,54,2.362774751452313,440,highlighted,"[ 6.4808216 -2.3273518  9.449876   3.664978   5.5459332 -6.727098
 -0.3307789  3.9281    -2.858237  -0.4669344]",16,*,highlighted*,9,14.45140552520752,-0.6239476203918457
300,7.48542917463219,54,1.908247974693834,442,organization,"[ 6.729069    0.3518926  10.441967    2.5623255   6.006211   -5.518279
 -0.59824896  5.105521   -1.9258     -1.5765525 ]",34,*,organization*,3,0.21436700224876404,-0.7608794569969177
301,9.212033175472847,54,2.124037042922389,444,reduced,"[ 6.1225266  -2.1721697   9.07882     3.9941645   5.558062   -6.612747
 -0.44619069  3.941614   -2.4885087  -0.5085725 ]",14,,reduced,19,12.484173774719238,1.0232391357421875
302,9.211901139956051,54,2.12402054126878,449,2015,"[ 2.7741220e+00 -2.5093033e+00  3.7175856e+00  3.0038016e+00
  3.1697907e+00 -2.4087796e+00 -2.7845030e+00  2.5814354e-01
 -2.3001654e+00  1.9109520e-03]",0,*,2015*,12,-6.752509117126465,-16.55324935913086
303,10.502550560352281,54,2.2853244857177826,450,trans,"[ 6.6547503 -0.4277053 10.426404   3.4807172  5.9561214 -6.201757
 -0.5702171  4.967737  -2.0039327 -1.076425 ]",-1,,trans,100,3.606160879135132,-0.07245659828186035
304,6.873993320523096,53,1.83824139409552,451,find,"[ 6.3141484  -1.7328182   9.918677    3.4532218   5.654644   -6.4930673
 -0.39160806  4.396157   -2.7359345  -0.6554583 ]",15,*,find*,7,12.9398832321167,-1.6652265787124634
305,9.307815455609322,53,2.144866165408781,453,scenario,"[ 6.5537424  -0.10417015 10.9107685   3.2358472   5.6824665  -6.235203
 -0.5714759   5.18825    -2.6266582  -0.56967306]",18,,scenario,19,4.255603790283203,-2.074934244155884
306,12.431670207795772,53,2.5384246079903203,454,annotation,"[ 6.417159   -0.03422037 10.305967    3.691336    5.299008   -6.1419344
 -0.7778737   3.9776506  -2.1777625  -0.31686375]",-1,,annotation,101,6.047455310821533,2.3607234954833984
307,12.033828826567717,53,2.48830261231142,455,vast,"[ 5.576016   -1.7975703   8.574042    4.3674483   5.542404   -6.3436365
 -0.6543568   3.8646054  -1.9421029  -0.57130045]",14,,vast,20,11.332612037658691,1.5946674346923828
308,8.530095467798935,53,2.0468852119240006,458,vector,"[ 5.780573    0.10226538 10.047242    3.9703817   4.9648576  -6.108322
 -1.1803917   4.863173   -1.7741063   0.07267855]",32,*,vector*,10,5.435812950134277,3.826186418533325
309,8.08974343676202,52,1.9992228886014058,460,usa,"[ 4.764771    0.19012089  8.148349    2.5867438   4.1114955  -3.7611954
 -1.5548491   3.6812513  -1.487109   -1.4629577 ]",1,*,usa*,1,-12.557905197143555,-0.1381075084209442
310,26.370866493594754,52,4.321213321271802,466,ri,"[ 4.335917   -0.07806376  7.6099243   2.3708787   3.693259   -3.51805
 -1.6600293   3.270991   -1.4480606  -1.4077225 ]",-1,,ri,102,-13.226923942565918,1.186748743057251
311,8.434916883865542,51,2.0514352342120667,467,chi,"[ 4.2009077  -0.13664821  7.510193    2.2683346   3.5645006  -3.572035
 -1.7413874   3.1738331  -1.5078278  -1.3472978 ]",6,,chi,27,-13.364958763122559,1.5542210340499878
312,12.950437208110763,51,2.629749476171169,469,loop,"[ 6.507698    0.07652564 10.507246    3.3806214   5.506953   -6.0810313
 -0.80225664  5.373884   -2.285446   -0.45477042]",-1,,loop,103,3.9531869888305664,-2.368274688720703
313,12.425423914617529,51,2.5625096803020755,473,hierarchical,"[ 6.011047   -0.34479442  9.91494     4.154976    5.801677   -6.1411695
 -0.63379735  4.5348086  -1.6121843  -0.55055815]",-1,,hierarchical,104,7.061844348907471,2.157987117767334
314,12.227647369365013,50,2.54986749500921,480,separated,"[ 6.371348  -2.3886218  9.116698   3.8513277  5.506106  -6.699364
 -0.3631613  3.760732  -2.6597104 -0.512974 ]",16,,separated,10,14.596341133117676,-0.2146710604429245
315,13.121437444273715,50,2.6653062286595586,481,wang,"[ 4.3423276   0.27604663  7.6513515   2.6041646   3.7510917  -3.357071
 -1.6748036   3.368703   -1.4770348  -1.4818337 ]",-1,,wang,105,-11.845878601074219,-0.9992967247962952
316,18.496465061434538,50,3.3595255972557876,482,hierarchy,"[ 6.3247623  -0.36276004 10.447942    3.3220048   6.2291985  -6.0736637
 -0.46432474  5.1504407  -2.0027838  -1.0766022 ]",-1,,hierarchy,106,3.477278232574463,0.24551193416118622
317,17.045694787445093,50,3.172149290504991,483,samples,"[ 6.552195   -0.04595447 10.569562    3.2360964   5.489262   -6.1539354
 -0.11230467  4.2485824  -2.3552816   0.05618075]",22,,samples,14,5.401206970214844,1.1389011144638062
318,11.764126988504296,50,2.490000858211801,484,variables,"[ 6.1769695   0.03339664 10.542478    3.253344    5.291953   -6.0757213
 -0.34224823  4.8279676  -2.162903    0.12501924]",-1,,variables,107,3.1847522258758545,-1.2126004695892334
319,13.615516472878781,49,2.743673295658913,490,green,"[ 5.456482   -1.1394095   8.961904    3.9451733   5.2375913  -6.042914
 -0.84889054  4.128301   -1.9528992  -0.45816606]",-1,,green,108,10.814836502075195,1.786159873008728
320,18.549082072679525,49,3.386361626592119,492,ray,"[ 5.7293906   0.22070976 10.108302    3.7295156   4.81003    -5.896915
 -1.159912    4.810319   -2.0045369  -0.03493256]",-1,,ray,109,5.216028213500977,3.8686368465423584
321,19.744408411675117,49,3.5420750298476875,493,q,"[ 4.299204  -0.5518674  7.4945574  2.065963   3.5445068 -3.682448
 -1.6293021  3.0478094 -1.4538746 -1.2879084]",6,,q,28,-13.877253532409668,1.639880657196045
322,9.446227184964657,48,2.2107175014000227,496,speciﬁc,"[ 5.9744396  -0.89221376  9.510712    4.0212426   5.7880087  -5.942908
 -0.27064762  3.917576   -1.8749561  -0.7057056 ]",9,*,speciﬁc*,2,8.221475601196289,1.924627423286438
323,8.21278072079453,48,2.048630166799656,497,solutions,"[ 6.832398    0.04514987 10.913619    3.0304592   5.518948   -6.276558
 -0.5155979   5.2969885  -2.6414797  -0.3212992 ]",18,,solutions,20,4.383296012878418,-2.5968217849731445
324,15.172739452421796,48,2.9632391040404156,501,density,"[ 5.6985216  -0.11572006 10.165935    3.7227604   5.227936   -6.0757685
 -0.8387869   4.800349   -1.9086025  -0.04808925]",-1,,density,110,4.986222743988037,3.421386957168579
325,8.634077071945248,47,2.1134775134225467,511,generate,"[ 6.31389    -1.7854035   9.908791    3.456814    5.6611643  -6.505125
 -0.3880076   4.3826847  -2.747664   -0.66744936]",15,*,generate*,8,12.968862533569336,-1.625758409500122
326,7.780489658669628,47,2.000306761187457,514,optimization,"[ 6.4319153   0.19999124 10.391815    3.4852087   5.1136494  -6.1076255
 -0.6807457   4.9331746  -2.1706817   0.09916775]",-1,,optimization,111,3.3427209854125977,-1.4918413162231445
327,6.867799799439548,46,1.8869081998912036,518,resolution,"[ 6.4455795  -0.04210132 10.880839    3.3205428   5.4837465  -6.274014
 -0.59224844  5.1123805  -2.6426332  -0.2894753 ]",18,,resolution,21,4.151577472686768,-2.114832878112793
328,9.823182142577284,46,2.2823002652281983,521,according,"[ 6.286545   -2.2438953   9.427498    3.736545    5.541806   -6.6569853
 -0.35342684  4.03329    -2.7950926  -0.5111469 ]",16,,according,11,14.355180740356445,-0.5724050402641296
329,7.404184520358914,46,1.9586695620418442,522,position,"[ 6.615357   -0.47435623 10.709717    3.0748193   6.247566   -6.2157164
 -0.19079411  5.0198293  -2.268774   -1.0050715 ]",29,,position,3,3.736969470977783,0.05238218232989311
330,12.590262140219647,46,2.6524999037828874,525,advances,"[ 7.1508613  0.1500078 10.859664   2.9017637  5.5464463 -6.258345
 -0.5451404  5.424113  -2.4943576 -0.4374693]",18,*,advances*,22,4.338931560516357,-2.81162166595459
331,14.807168803604453,45,2.966735955889934,528,va,"[ 4.5551324  -0.54431385  7.7251496   2.1735973   3.7720544  -3.9170024
 -1.5588146   3.2141867  -1.5384891  -1.2813519 ]",6,,va,29,-13.768448829650879,0.831479012966156
332,7.154870307606565,45,1.933480897282594,529,available,"[ 6.483326   -2.3131967   9.372858    3.710391    5.531203   -6.7026005
 -0.30864453  3.856133   -2.7869244  -0.5134188 ]",16,*,available*,12,14.459556579589844,-0.448493093252182
333,17.877240283741244,45,3.3812737433006697,530,annotations,"[ 6.412123   -0.01941256 10.323795    3.6885273   5.313414   -6.136193
 -0.7746217   3.9780571  -2.1820688  -0.33170465]",-1,,annotations,112,5.999768257141113,2.3553085327148438
334,7.511222993147138,45,1.9815975795024103,532,89,"[ 3.628894   -2.1199064   6.6592298   3.0886064   4.3081546  -5.082299
 -1.3519276   2.3056011  -1.6796834  -0.78454727]",2,*,89*,3,-2.6515791416168213,15.3236665725708
335,12.192515289543858,45,2.613691184920598,533,york,"[ 4.602659    0.16508286  7.9380484   2.5228927   3.9719594  -3.5937924
 -1.6132579   3.5619464  -1.4386299  -1.4877871 ]",-1,,york,113,-12.501702308654785,-0.1857808232307434
336,7.658388395969505,45,2.001468654447765,535,solution,"[ 6.565455   -0.03807556 10.879984    3.2273867   5.4836197  -6.289888
 -0.55446655  5.1939287  -2.6493907  -0.24687976]",18,,solution,23,4.226046562194824,-2.14127516746521
337,7.892890831505306,45,2.033132451658476,536,measure,"[ 6.0178413  -0.83905745 10.550149    3.6710317   5.5858254  -6.4987755
 -0.48168105  4.797903   -2.5343375  -0.20098583]",-1,,measure,114,3.5554003715515137,2.4624998569488525
338,8.789836527389266,45,2.154242949119191,537,48,"[ 3.6403186  -2.1484516   6.697468    3.0081842   4.180172   -5.2363744
 -1.3608341   2.2403443  -1.6039375  -0.79225963]",3,*,48*,5,-2.775599956512451,15.481823921203613
339,20.877512035199953,45,3.7863867908396176,540,pipelines,"[ 6.7631555   0.34941584 10.568802    3.1390755   5.2770147  -6.0554
 -0.59659255  5.15549    -2.2074106  -0.12780936]",18,,pipelines,24,3.696017265319824,-2.4452428817749023
340,17.681657556090073,45,3.3548650972151197,542,proc,"[ 4.3900156   0.24295394  7.698042    3.0975037   3.843144   -3.397507
 -1.5170894   3.2118964  -1.3710735  -1.4798238 ]",-1,,proc,115,-11.646398544311523,-0.7948150634765625
341,15.20418040135766,45,3.020342626084363,543,record,"[ 6.629618   -0.99191433 10.127949    3.0340886   5.3514447  -6.3137574
 -0.5560392   4.2211485  -2.6874769  -0.4784651 ]",-1,,record,116,2.5991711616516113,-1.9407715797424316
342,8.027315457135833,44,2.0607827509732535,548,asked,"[ 6.686243   -2.2163365   9.516058    3.582084    5.5313416  -6.7034492
 -0.26918545  3.804089   -2.888265   -0.54362786]",16,,asked,13,14.447135925292969,-0.7847902178764343
