,C,count,sigma_nor,vocab_index,word,vector,topic,exemplar,word*,pos,x2D,y2D
357,11.60241375837667,50,2.469114555013203,554,2015,"[-1.6106818  -2.4884663  -1.629688   -0.0731794   0.5443434  -0.8871935
 -0.6919751   0.1993013   0.9435483  -0.02447226]",1,,2015,6,-13.118082046508789,-2.672203302383423
358,9.07919250503773,49,2.152733047579145,556,chi,"[-0.22729525 -2.1674368   2.5444784  -0.6790161  -0.802069   -1.1235199
 -3.2290487  -0.0903071  -0.10514212  0.05393181]",-1,,chi,146,16.784055709838867,-5.651963710784912
359,10.42853547911426,49,2.328509971250884,558,highlighted,"[-0.3485314 -2.695929  -1.3554523  0.6903391 -1.604047  -1.1292071
 -3.5213923  2.6652572 -1.3592275  0.751381 ]",17,,highlighted,9,4.47816801071167,7.032976150512695
360,13.556708340019181,49,2.7360124467275924,561,green,"[-0.11022641 -3.0941043  -0.87223727  0.8706206  -1.4956071  -1.2836002
 -4.049955    0.95507187 -1.0104268   0.90524465]",-1,,green,147,4.007485866546631,9.309898376464844
361,19.036429827659312,48,3.4709670783264253,569,density,"[ 0.38487628 -3.0590565   0.09123056  1.1059873  -2.4872472  -1.3458871
 -4.486981    1.4258859  -2.8524165   0.03260596]",-1,,density,148,2.6837215423583984,-7.054518222808838
362,23.406023222063915,48,4.04517582362688,570,ray,"[ 0.8423732  -3.0077028   0.13627532  0.55484813 -2.5294287  -1.483719
 -4.332219    0.81251806 -2.676063   -0.1467519 ]",39,*,ray*,3,1.348839521408081,-7.927322864532471
363,9.367633509871672,48,2.200389497970348,576,per,"[-0.6373875  -2.7025952  -1.193855    0.50508934 -1.4216765  -1.0810832
 -3.7722018   1.4718121  -0.39160964  1.313621  ]",-1,,per,149,6.171532154083252,9.413432121276855
364,12.288001763133423,48,2.584155409157424,577,wang,"[-0.03003473 -2.1601553   2.4569325  -0.49906215 -1.0834839  -1.1748072
 -3.2197247   0.07872048 -0.27750692 -0.0221991 ]",-1,,wang,150,16.617034912109375,-5.144256591796875
365,7.330255320900931,47,1.9406135676200653,579,location,"[ 0.5626996  -2.7978852   0.21854524  0.80237377 -2.9053073  -1.0086647
 -4.4284225   1.7201538  -2.3013918   0.23659605]",-1,,location,151,3.3287923336029053,-6.625929832458496
366,9.305853366164635,47,2.202543293175277,590,vector,"[ 0.8091931  -3.1426382  -0.04099297  0.73602486 -2.5515127  -1.3717768
 -4.412047    0.9311401  -2.7495258  -0.29948044]",41,*,vector*,8,1.9222660064697266,-7.605947017669678
367,7.22990689992158,46,1.935353462706428,591,organize,"[ 0.01505362 -2.4839463  -0.22527519  1.1822351  -2.2358937  -1.4312562
 -3.566773    2.2562854  -1.8068211   0.23333907]",-1,,organize,152,3.246891736984253,-1.4592536687850952
368,13.757229250202624,46,2.8086250619600976,592,loop,"[ 0.5118873 -2.622797   0.5574586  0.824192  -3.432352  -1.3583565
 -4.2475176  1.492879  -2.4616997  0.4020522]",-1,,loop,153,4.131912708282471,-5.296829700469971
369,9.263055429478255,46,2.207362530536479,594,hierarchical,"[ 0.6203745  -2.9502566   0.05831071  1.5717175  -2.5686605  -1.5227416
 -4.1028476   1.361876   -2.4471169  -0.2644485 ]",-1,,hierarchical,154,1.276279091835022,-6.844796657562256
370,8.460904199606198,46,2.100045034975147,595,optimization,"[ 0.30642244 -2.6465967   0.5881031   0.50139666 -2.8500497  -1.6521856
 -4.2908387   1.1123426  -2.900368   -0.40006438]",-1,,optimization,155,3.8798248767852783,-3.8180975914001465
371,8.222937550620795,45,2.0776971588874464,596,meaning,"[ 0.11233174 -2.559867    0.06226822  0.47497332 -3.2398217  -1.2927866
 -4.546622    2.114667   -2.5819492   0.6621369 ]",15,*,meaning*,6,5.227274417877197,-7.256765842437744
372,15.34779116282057,45,3.0397337339756207,600,annotations,"[ 0.43805024 -2.6329393   0.09229154  0.7917882  -2.4150147  -1.8535165
 -3.9006672   1.4281847  -2.6544726  -0.42397797]",-1,,annotations,156,0.7829025387763977,-7.3191375732421875
373,6.9929660502197075,45,1.9116197018466703,603,solutions,"[ 0.17194    -2.3472984   0.8789128   0.39773074 -3.4480464  -1.3428559
 -4.3244405   1.8194612  -2.8582952  -0.0804676 ]",32,*,solutions*,9,4.761089324951172,-4.279643535614014
374,16.960162621556705,45,3.2574449180028138,604,proc,"[ 0.02281565 -2.1945593   2.4781826  -0.3781465  -1.0397298  -1.5166962
 -2.8147843   0.20457087  0.0163017  -0.15348738]",8,,proc,6,16.298202514648438,-4.8460798263549805
375,7.549280576629744,45,1.9867363218910326,608,past,"[-0.60782427 -2.7863681  -1.1463038   0.71180356 -1.2872106  -1.1230297
 -3.5982594   1.3755026  -0.1172832   1.3383807 ]",-1,,past,157,5.813732147216797,9.484200477600098
376,13.950616710709646,45,2.8510796229061732,609,record,"[-0.2941616  -2.4820561  -0.064293    0.45533317 -2.2453337  -1.3392366
 -3.9033668   2.1727927  -2.0271027   0.2060148 ]",16,,record,3,3.546388864517212,-1.438281774520874
377,6.931151555452047,44,1.9113765687604494,616,asked,"[-0.44175526 -2.6388893  -1.333628    0.79542565 -1.6035851  -1.1470566
 -3.452792    2.9485881  -1.404286    0.71835494]",17,,asked,10,4.342086315155029,6.759089946746826
378,18.754841870853436,44,3.522935229812055,627,technologies,"[ 0.25920022 -2.3660765   0.90170646  0.383801   -3.5190973  -1.3029137
 -4.2902617   1.7790141  -2.8437526  -0.12663984]",32,*,technologies*,10,4.805588245391846,-4.299124240875244
379,17.55050237171995,43,3.3810311079235653,628,va,"[-5.2132666e-01 -2.2608838e+00  2.3875065e+00 -6.6517925e-01
 -6.3888294e-01 -1.1243131e+00 -3.3419728e+00  1.9840612e-03
 -4.4740937e-03  1.6980283e-01]",-1,,va,158,17.067325592041016,-5.9918060302734375
380,12.331797064327958,43,2.662885847962125,629,weights,"[ 0.34137124 -3.0483565   0.05269405  0.8186413  -2.7070382  -1.0520127
 -4.704918    1.4983169  -2.7221146  -0.08752075]",-1,,weights,159,2.61696195602417,-7.213274955749512
381,7.756749646296568,43,2.0333142542750324,632,vast,"[-0.45954615 -3.0499089  -1.3505555   0.9482347  -1.190586   -1.1420542
 -3.8868666   1.2124428  -0.348997    1.3347819 ]",18,,vast,14,4.450005054473877,9.319050788879395
382,9.59531093173009,43,2.2863183988877758,633,89,"[-1.6697314  -3.1726546  -1.5179048   0.05200787  0.82412565 -1.2768787
 -2.3476107   0.18197608  1.4464728   0.89307946]",2,,89,11,-0.9897983074188232,13.91647720336914
383,11.511773065230585,43,2.5500424675987494,634,according,"[-0.6733044  -2.624626   -1.335535    0.42081732 -1.4813226  -1.0724387
 -3.6896152   1.6170378  -0.24469292  1.4195662 ]",-1,,according,160,6.445783615112305,9.532114028930664
384,17.971353792353742,43,3.4389444092261123,636,advances,"[ 0.21215747 -2.345376    0.8618335   0.4632337  -3.5555472  -1.3222108
 -4.2975187   1.8822006  -2.8867388  -0.09084643]",32,*,advances*,11,4.8249125480651855,-4.343006610870361
385,11.035394351460706,43,2.4844880637592017,637,browser,"[ 0.74553484 -2.5034096   0.82383347  0.11654866 -2.5098147  -1.429295
 -3.7405303   1.0072031  -1.9170909  -0.09991831]",36,,browser,5,-0.4141922891139984,-9.52055835723877
386,9.939716102021883,43,2.333711943068347,638,speciﬁc,"[-0.4046624  -2.975406   -0.8603979   0.90415215 -0.7559881  -1.2698628
 -3.259318    1.249965   -0.6729257   0.36525866]",5,*,speciﬁc*,2,5.084794998168945,10.423829078674316
387,9.11746898812727,43,2.2205626402088825,639,48,"[-1.734205   -3.2381592  -1.6124264   0.06441354  0.9660915  -1.2511132
 -2.4106708   0.04079865  1.5870296   0.8953511 ]",3,,48,5,-0.8069849610328674,14.137633323669434
388,8.030910175068206,42,2.081087210699787,646,resolution,"[ 0.81085557 -2.7772326   0.16275017  0.48907372 -2.81345    -1.614995
 -4.335837    1.0598698  -2.8094223   0.08176135]",-1,,resolution,161,1.1196911334991455,-7.993138790130615
389,9.583917580126242,42,2.2968922792250637,649,separated,"[-0.42761433 -2.8500962  -1.592662    0.85938984 -1.3689198  -1.1199844
 -3.6021495   2.4863696  -1.1944424   0.85328364]",17,,separated,11,4.490254878997803,7.374453544616699
390,11.964164753041402,42,2.6276501381928106,650,org,"[ 0.48469132 -2.3693986   1.729437    0.55407566 -2.8229322  -0.9960389
 -3.8237188   1.4004362  -1.7040415  -0.1393752 ]",-1,,org,162,6.247884750366211,-1.6170167922973633
391,9.04200278773031,42,2.22158809295591,651,variables,"[ 5.6205696e-05 -2.7589033e+00  4.8321161e-01  6.9128150e-01
 -2.5171421e+00 -1.4708498e+00 -4.5722494e+00  1.3808343e+00
 -2.9361584e+00 -3.3499536e-01]",-1,,variables,163,3.535991907119751,-3.5705583095550537
392,7.896736500312336,41,2.0725919909242414,653,distances,"[ 0.41581914 -3.0366592   0.02845402  0.9415364  -2.7922323  -1.0361396
 -4.6921277   1.5410614  -2.6386466   0.10539436]",-1,,distances,164,2.78601336479187,-7.10845422744751
393,8.42943360890846,41,2.1473559834901486,656,tvcg,"[ 0.51920706 -2.1541965   2.305708   -0.13647406 -1.4679325  -1.486261
 -2.822024    0.3270669  -0.26953477 -0.2546777 ]",7,*,tvcg*,1,16.33867073059082,-3.5264103412628174
394,17.233488557097566,41,3.3830043248730135,663,pascucci,"[ 6.3863337e-01 -2.1175814e+00  2.3059762e+00 -1.0948513e-03
 -1.6258885e+00 -1.4329045e+00 -2.8264835e+00  3.7753621e-01
 -3.7589890e-01 -2.8178847e-01]",7,,pascucci,2,16.361896514892578,-3.5000929832458496
395,15.77681000676163,41,3.178559617832558,664,vectors,"[ 0.7548866  -3.1525216  -0.03930271  0.72424835 -2.6028674  -1.3062667
 -4.4929514   1.0015024  -2.789286   -0.28160527]",41,,vectors,9,1.9643473625183105,-7.588790416717529
396,7.119019733714777,40,1.9727728576603,667,containing,"[-0.33783254 -2.6219368  -1.0416622   0.5434351  -1.7430749  -1.1425674
 -3.6306279   2.1682026  -1.0093915   0.93549085]",-1,,containing,165,5.7406229972839355,7.424821853637695
397,7.279717443805147,40,1.9955571118479112,669,position,"[ 0.1567923  -2.4599037   0.5246587   1.1494561  -3.1774747  -1.1846058
 -4.312673    2.2820647  -2.544149    0.28586096]",33,,position,3,4.942033290863037,-5.998950481414795
398,9.997042835115943,40,2.380828516096659,670,automatic,"[-0.4831517  -3.0227606  -1.0387846   0.8544475  -0.93201506 -1.231976
 -3.522735    1.014833   -0.1513068   1.0420262 ]",-1,,automatic,166,5.186737060546875,9.955368995666504
399,32.259612510833705,40,5.537289464268896,673,gtm,"[ 0.59700316 -2.1239839   2.3518066  -0.05957688 -1.5403543  -1.4861645
 -2.7448308   0.34662527 -0.27730432 -0.30107597]",7,,gtm,3,16.332605361938477,-3.495408773422241
400,18.7040290132707,40,3.61533388757664,675,174,"[-1.6136621  -3.1678016  -1.49454     0.10544965  0.8011885  -1.3143289
 -2.312995    0.12482796  1.4382695   0.86658406]",-1,,174,167,-1.0053967237472534,13.894953727722168
401,9.8081869398677,39,2.3676397618393983,677,textual,"[ 0.70311445 -2.794076   -0.01304635  1.1369399  -2.4522219  -1.8081546
 -3.829595    1.3014518  -2.5833907  -0.50274456]",38,,textual,8,0.8474082350730896,-7.104694366455078
402,9.724890332267249,39,2.3557065293181076,679,frequency,"[ 0.19204652 -2.9624221   0.05174951  1.2518715  -2.6534894  -1.2932631
 -4.6156206   1.7115662  -2.8634593   0.21240298]",-1,,frequency,168,3.364752769470215,-7.010653018951416
403,9.078586065167533,39,2.2631157345549187,687,button,"[ 1.0111716  -2.5733328   0.642432    0.11028725 -2.5953503  -1.4404562
 -3.6182482   0.9597651  -1.9232846  -0.13458915]",36,*,button*,6,-0.4663018584251404,-9.531607627868652
404,7.998505901943822,39,2.108381369006611,691,obtained,"[-0.38877094 -2.8091545  -1.584998    0.8479736  -1.4407492  -1.1373353
 -3.493993    2.801334   -1.329825    0.7571406 ]",17,*,obtained*,12,4.206071853637695,7.03665018081665
405,7.183210278312908,38,2.0015823548593477,698,links,"[ 0.01913922 -2.340634    1.0632461   0.10549011 -2.5681705  -1.0751543
 -4.0749063   1.6438407  -1.8293715   0.07561815]",25,*,links*,4,5.1104512214660645,-1.1822283267974854
406,12.379983549759897,38,2.754013662941709,711,seeking,"[-0.44621518 -2.5850127  -1.2410576   0.7965454  -1.6400846  -1.1653937
 -3.4424415   2.9565456  -1.395255    0.70599264]",17,,seeking,13,4.323113918304443,6.696742057800293
407,7.886068803551928,38,2.103347956689266,712,marquee,"[ 0.67695576 -2.6139095   0.27225515  0.4251961  -2.5636241  -1.2668974
 -3.7755084   1.3699622  -1.7204883   0.37070733]",-1,,marquee,169,-0.2610161006450653,-9.175748825073242
408,8.935016288235687,37,2.268296996099545,717,emphasis,"[ 0.14385097 -2.6222758   0.29715487  1.4765288  -2.9154875  -1.2526584
 -4.365243    2.2687876  -2.5833127   0.3844097 ]",37,*,emphasis*,8,4.110048770904541,-6.479647636413574
409,8.629568587001852,37,2.223590245137304,722,label,"[-0.20571311 -2.556806   -0.05984003  0.30887553 -2.3986163  -1.3635134
 -4.0870285   2.0771215  -2.2808576   0.15226984]",16,*,label*,4,3.6917648315429688,-1.5476922988891602
410,11.609071187887949,37,2.6596841500221537,725,q,"[-0.48190373 -2.1551795   2.6483345  -0.77735186 -0.60018027 -1.2250026
 -3.0607867  -0.19256577  0.14721861  0.12082275]",11,*,q*,6,16.65599822998047,-6.756274700164795
411,12.005946793595943,37,2.717772715742911,726,topological,"[ 0.6834384 -3.1082087 -0.1521745  1.1172972 -2.4410505 -1.490066
 -4.2331953  1.1452422 -2.7154183 -0.4576055]",-1,,topological,170,1.6359895467758179,-7.2928595542907715
412,15.284436393009436,37,3.1976277529922155,727,bremer,"[ 0.63901323 -2.1191435   2.1946924   0.07949334 -1.7409564  -1.3903259
 -2.8800607   0.4780161  -0.514311   -0.22566144]",-1,,bremer,171,16.309825897216797,-3.4207074642181396
413,11.179155723808478,37,2.596759716445542,728,team,"[ 0.6533863  -2.4437735   1.3021727   0.7681917  -3.1799884  -1.1469355
 -3.8519194   1.5562836  -2.0755582  -0.02867075]",-1,,team,172,6.470032215118408,-2.208935260772705
414,9.94143107713291,37,2.4156005611622255,730,awareness,"[ 0.18059167 -2.7126775   0.23701182  1.4083986  -2.852398   -1.3289436
 -4.4789944   2.0421622  -2.7485933   0.30398658]",37,*,awareness*,9,3.9558751583099365,-6.634982109069824
415,17.714734396289746,37,3.5533375100399756,731,organizational,"[ 0.699014   -2.7591484   0.39039874  1.507106   -2.660486   -1.564562
 -3.7866626   1.4828162  -2.3671098  -0.46762288]",-1,,organizational,173,1.327957034111023,-6.4226579666137695
416,25.854228543433805,36,4.785735950456534,741,unselected,"[-0.29012907 -2.713348   -0.0512056   0.8558644  -2.0548239  -1.6585548
 -4.116732    1.7397118  -2.7480466  -0.27574483]",-1,,unselected,174,2.9954476356506348,-3.68511700630188
417,15.60647526728946,36,3.269127656375072,743,eurographics,"[ 0.3312563  -2.19828     2.3279302  -0.16779229 -1.3964863  -1.612981
 -2.751008    0.39269474 -0.25738686 -0.31382295]",7,,eurographics,4,16.30994415283203,-4.099976539611816
418,15.17369778299649,36,3.2050790884125373,747,editor,"[ 0.19446284 -2.2226439   1.3562498   0.19343705 -2.8597898  -1.1192296
 -3.9913752   1.6943389  -1.9038578   0.00419404]",25,,editor,5,5.328251361846924,-1.2242556810379028
419,7.977893437519709,36,2.1401416080828453,748,scientiﬁc,"[-0.37546462 -2.9838753  -0.81562823  0.9326956  -0.8039447  -1.2936296
 -3.2737286   1.2293605  -0.7209388   0.32417816]",5,*,scientiﬁc*,3,5.0727128982543945,10.444918632507324
420,7.136120332429539,35,2.026467013850893,756,transformation,"[ 0.6980461  -2.5622241   0.38409227  1.0382996  -3.5651245  -1.4011763
 -4.076297    1.8121284  -2.6229708   0.1294187 ]",-1,,transformation,175,4.247016429901123,-5.357780456542969
421,9.336041774374833,35,2.3557510053155544,766,labeling,"[-0.19258103 -2.5433776  -0.05385212  0.34309563 -2.3963525  -1.375516
 -4.0814457   2.0387213  -2.265106    0.12623689]",16,*,labeling*,5,3.660468339920044,-1.5204691886901855
422,7.527957946673428,35,2.0851172234284343,767,matrices,"[ 0.74951226 -3.1623235  -0.04788357  0.76005656 -2.556451   -1.3180183
 -4.4705215   0.99984145 -2.7910962  -0.32806432]",41,*,matrices*,10,1.9229321479797363,-7.609417915344238
423,7.350241475277169,35,2.058516642182847,769,names,"[ 0.2416075  -2.5828586   0.6274746   0.4053045  -2.797762   -0.8858222
 -4.359443    1.8755432  -2.0186002   0.28988585]",23,*,names*,4,4.452905654907227,-1.5100297927856445
424,11.192403633781067,35,2.63361103750267,770,ﬁnd,"[-0.42020878 -2.99344    -0.8739449   0.9190396  -0.763952   -1.2811599
 -3.2800717   1.2377558  -0.61579144  0.4027303 ]",5,*,ﬁnd*,4,5.085083961486816,10.434186935424805
425,8.238989057038674,35,2.191544279237112,776,basis,"[-0.473197   -2.5586731  -0.91762155  0.62345606 -1.8986272  -1.1449106
 -3.762866    2.0741427  -1.0568167   1.0521479 ]",-1,,basis,176,5.885889053344727,7.446619033813477
426,26.756475363880497,35,4.9632395255988735,779,ppca,"[ 0.42793506 -2.197089    2.234044   -0.10130901 -1.437497   -1.5667588
 -2.8038774   0.39878875 -0.3016974  -0.28725174]",-1,,ppca,177,16.37349510192871,-3.618326187133789
427,7.673692613217403,34,2.1191313207728073,781,page,"[-0.01320433 -2.2304513   1.1941638   0.13685463 -2.6737251  -1.0715625
 -4.0069084   1.7907703  -1.7802819   0.11269148]",25,*,page*,6,5.143435001373291,-1.187458872795105
428,7.066065398747009,34,2.0271214046880703,782,updating,"[-0.15726884 -2.4459372  -0.20650381  0.8102462  -2.1388178  -1.4555234
 -3.6308713   2.1677878  -1.8122534   0.21702512]",16,,updating,6,3.3965718746185303,-1.345496654510498
429,12.473752003831349,34,2.845980038562853,788,final,"[-0.56610763 -2.990562   -1.0920897   0.8100874  -0.88365245 -1.2012893
 -3.4970632   1.1040299  -0.08223521  1.0936372 ]",19,*,final*,4,5.235572338104248,9.956584930419922
430,13.541394319121157,34,3.0076477148929026,792,pixels,"[ 0.7927114  -2.8395236   0.2013566   0.40719146 -2.6526005  -1.5829227
 -4.2742786   0.91198033 -2.7050784  -0.09318521]",39,*,pixels*,4,1.1201348304748535,-7.999298572540283
431,8.788695415048567,34,2.2879705560597756,796,sample,"[-0.22147486 -2.5860212   0.39314607  0.9438659  -2.3842769  -1.694326
 -4.1399646   1.7963157  -3.017504   -0.43780038]",-1,,sample,178,2.964134454727173,-3.6984236240386963
432,7.486822859183925,34,2.0908345789911182,798,identiﬁed,"[-0.40844965 -2.9477804  -0.9476634   0.8852016  -0.79137015 -1.248366
 -3.248806    1.3488036  -0.71618485  0.39793926]",5,,identiﬁed,5,5.086854934692383,10.430036544799805
433,11.526256730993916,33,2.7220847411167277,805,workspace,"[ 0.9737703  -2.848052    0.20944941  0.8093556  -2.6045115  -1.3102527
 -3.7577832   1.3537351  -2.257394   -0.3876763 ]",-1,,workspace,179,0.17264622449874878,-8.356478691101074
434,20.622251111126918,33,4.115890845905526,814,mask,"[ 0.21406484 -2.7233016  -0.4368675   0.6622996  -2.359709   -1.3945682
 -4.000245    1.6331124  -1.822898    0.5249562 ]",12,*,mask*,4,3.4585728645324707,-1.2786836624145508
435,7.360782899590027,33,2.083796873631938,815,average,"[-0.46305218 -2.934083   -1.1684492   0.84557694 -1.4343259  -1.1541815
 -3.9630687   1.2217525  -0.6215406   1.2304577 ]",-1,,average,180,4.152736186981201,9.205831527709961
436,10.948331423805127,33,2.6335275380657848,820,decade,"[-0.6137382  -2.4687574  -0.7304125   0.48086166 -1.7800854  -1.1037515
 -3.6207502   1.8770894  -0.67721623  1.1597669 ]",6,,decade,3,6.283644676208496,7.60011100769043
437,20.651575124217914,33,4.120384251107316,821,sales,"[ 0.45912504 -2.6805086   1.1048297   1.3653809  -2.7682726  -1.2495788
 -4.139995    1.6596062  -2.5992525  -0.16480756]",4,*,sales*,1,3.2968969345092773,-5.2804107666015625
438,8.223311491184996,33,2.2159646791822283,822,contour,"[ 0.4627599  -2.8677216  -0.11346644  0.8603052  -2.628665   -1.5783726
 -4.332674    1.3153821  -2.6473517   0.24501537]",-1,,contour,181,2.3643901348114014,-7.139925956726074
439,11.161951159961108,32,2.685851061069612,832,ward,"[ 0.67046857 -2.566734    0.9252664   0.8529329  -3.287051   -1.3096343
 -3.986734    1.4716392  -2.2426553   0.2544446 ]",-1,,ward,182,4.03581428527832,-5.206730365753174
440,15.023214147261202,32,3.2847630400215215,833,dimen,"[ 0.6179516  -2.0985906   2.3403249  -0.05271389 -1.5609909  -1.4303747
 -2.8085904   0.34575784 -0.31376857 -0.25965023]",7,*,dimen*,5,16.347476959228516,-3.4833436012268066
441,9.288344357133955,32,2.39524004551597,834,range,"[ 0.2177458  -2.9091473   0.05297592  1.1228193  -2.8176184  -1.1404262
 -4.6707807   1.7598583  -2.641988    0.39700133]",37,,range,10,3.457141637802124,-6.969902515411377
442,7.292362233642428,32,2.0856476640944663,840,conducted,"[-0.38711187 -2.8299267  -1.5853708   0.9231796  -1.4216443  -1.1745503
 -3.4709756   2.7826781  -1.3799595   0.73744017]",17,,conducted,14,4.247930526733398,7.051695823669434
443,26.638685961961137,32,5.086413234241095,841,hce,"[ 0.4978585  -2.1929824   2.1770968  -0.05283088 -1.5372648  -1.5171435
 -2.8752687   0.43021196 -0.4167798  -0.2698095 ]",7,,hce,6,16.32110595703125,-3.478203058242798
444,6.9788824876138245,32,2.0370245126352566,844,ma,"[-0.37903535 -2.1868773   2.4577954  -0.68335795 -0.7117999  -1.1179091
 -3.2762349  -0.01472945 -0.02478039  0.11990332]",-1,,ma,183,16.868019104003906,-5.820029258728027
445,9.721604897872444,32,2.462442131649166,846,identity,"[ 0.61057824 -2.7770486   0.24396369  1.0248859  -2.99909    -1.0192679
 -4.399201    1.8904104  -2.3391757   0.2395497 ]",-1,,identity,184,3.394888401031494,-6.507343769073486
446,7.1441954172507485,31,2.0751470189806382,849,prototype,"[ 0.8649913  -2.494313    0.52967066  0.46825358 -3.2318454  -1.5712268
 -3.9222946   1.3403832  -2.5091684   0.04552892]",-1,,prototype,185,0.5737951397895813,-8.733654022216797
447,12.364635111696728,31,2.895036165879566,864,participant,"[ 0.35377833 -2.277463    1.5540332   0.66261476 -3.1842673  -1.0439844
 -3.9604533   1.8203584  -2.0730069  -0.06979809]",-1,,participant,186,6.708031177520752,-2.457275629043579
448,12.806214365099427,31,2.9643878026288197,865,bundling,"[-0.37535638 -2.64392    -0.07457746  0.46403295 -2.1356719  -1.1367545
 -4.092024    1.4048715  -1.4646575   0.49042103]",-1,,bundling,187,3.5911357402801514,-1.1905492544174194
449,8.683565075465856,30,2.332952138419445,876,membership,"[ 0.591694   -2.472388    1.3781453   1.0838226  -3.3006234  -0.94532394
 -4.0782943   1.8551614  -2.132367   -0.02448641]",-1,,membership,188,6.589583396911621,-2.7766919136047363
450,14.606595993657022,30,3.275159046234151,886,threshold,"[ 0.11254481 -2.7082977   0.0666121   1.0895315  -3.0115225  -1.3977647
 -4.5264187   1.7856873  -2.6582344   0.58242387]",-1,,threshold,189,3.618739128112793,-7.005105495452881
451,7.334985311674744,30,2.1184266384291206,887,star,"[ 0.6935724  -2.6063442   0.3295001   0.51164633 -2.7219124  -1.3254049
 -3.8732605   1.3640469  -1.9082603   0.3758246 ]",-1,,star,190,-0.07619894295930862,-9.082457542419434
452,9.145467383507846,30,2.406429307690347,889,regression,"[ 0.27212515 -2.9184644  -0.0526203   1.3857974  -2.2158284  -1.8216547
 -4.359868    1.1600511  -2.815462   -0.32762185]",35,*,regression*,8,0.45617255568504333,-6.514986038208008
453,10.45305249412829,30,2.614433577936244,896,morris,"[ 0.1847649  -2.1116982   2.5583405  -0.39424437 -1.2695556  -1.3061436
 -3.0536158   0.15136401 -0.27875558 -0.09403571]",-1,,morris,191,16.567777633666992,-4.685152530670166
454,9.13726758676322,29,2.4227192582318704,903,individuals,"[ 0.39934066 -2.3333724   1.6951333   0.6209689  -3.251293   -0.76456743
 -4.075398    1.8347669  -1.9209484  -0.03838659]",30,,individuals,9,6.850227355957031,-2.418941020965576
455,10.251840058485987,29,2.6023629348797033,904,terrorist,"[ 0.5749585  -2.4083455   1.6232868   0.87130636 -3.3090997  -0.8317008
 -4.059262    1.7956052  -2.0221126  -0.10223051]",30,*,terrorist*,10,6.7471747398376465,-2.6166763305664062
456,6.8791933589620475,29,2.058769163718126,909,line,"[ 0.28643212 -2.6561496   0.17393152  0.8243084  -3.1175706  -1.430563
 -4.37987     1.5686485  -2.4757965   0.5829709 ]",-1,,line,192,3.6592257022857666,-6.996110439300537
457,8.346046482824018,29,2.295192451533248,914,assigned,"[-0.35236603 -2.805574   -1.4304135   0.8462463  -1.566112   -1.117815
 -3.6124024   2.6402178  -1.4297795   0.71101934]",17,,assigned,15,4.53682279586792,7.092252731323242
458,8.398426660954929,29,2.30363494228341,918,se,"[-0.6576661  -2.2968597   2.0979738  -0.63336194 -0.65356356 -1.0563215
 -3.4754581   0.06937703 -0.1147894   0.31963482]",-1,,se,193,17.186384201049805,-5.975817680358887
459,21.051039764391962,29,4.342947768295266,921,nurse,"[ 0.6741709  -2.5368795   1.0101577   0.87374806 -3.2511158  -1.3056898
 -3.9136157   1.4779764  -2.1864166   0.19081457]",-1,,nurse,194,4.053335666656494,-5.1664018630981445
460,10.310287414264279,28,2.632619606886429,927,foraging,"[ 0.5724365  -2.5836766   0.25863284  1.2700375  -2.488563   -1.6745805
 -3.5804713   1.6667659  -2.3174849  -0.43020657]",40,*,foraging*,4,1.4704153537750244,-6.207396030426025
461,8.400690770294478,28,2.3206576767131692,934,hundreds,"[-0.7281159  -3.017059   -1.3428627   0.7991338  -0.7307482  -1.1180513
 -3.505185    1.2914722   0.03627626  1.2431638 ]",-1,,hundreds,195,5.4192328453063965,9.91748332977295
462,7.248519117152547,28,2.1324327476737794,943,database,"[-0.08701013 -2.4765403   0.6935326   0.43009356 -2.4321043  -1.6026084
 -4.171346    1.4838107  -2.6076632  -0.30877662]",-1,,database,196,3.7643463611602783,-3.3665618896484375
463,7.862023065492223,28,2.232658036871548,950,literature,"[ 0.3532915  -2.366714    1.1249409   0.9516999  -2.7862375  -1.3243983
 -3.6399899   1.7747409  -2.1191669  -0.29162788]",-1,,literature,197,5.834201812744141,-2.0703792572021484
464,14.322148866470798,28,3.2880187699349355,955,pipelines,"[ 0.2087734  -2.5612583   0.7232667   0.47321963 -3.1706908  -1.4930881
 -4.367932    1.3586833  -2.8785331  -0.20794226]",32,,pipelines,12,4.216267108917236,-4.035928249359131
465,11.547161146183043,28,2.8346819209402674,957,panel,"[ 0.37474394 -2.2776043   0.9676502   0.5745461  -2.8001819  -1.3937794
 -3.6229138   1.7751243  -2.0542226  -0.0532596 ]",-1,,panel,198,5.6795454025268555,-2.1220614910125732
466,11.231889504459485,28,2.7831774578424944,959,teams,"[ 0.54458    -2.410465    1.4616823   0.7278913  -3.1964624  -1.0597758
 -3.9388285   1.6102624  -2.0788224  -0.09926762]",30,,teams,11,6.574738025665283,-2.3468711376190186
467,9.643320784957115,28,2.5236603679304634,960,site,"[ 0.2813708  -2.3874848   1.2436742   0.1299139  -2.5499244  -1.1421876
 -3.9435914   1.3225615  -1.7765799  -0.03476175]",24,,site,2,5.505483150482178,-1.0085397958755493
468,20.491449759297335,28,4.295868789164556,962,sites,"[ 0.2534266  -2.40284     1.274666    0.20039962 -2.7199104  -1.053528
 -4.062819    1.4291012  -1.8839128  -0.02293782]",25,,sites,7,5.327178478240967,-1.154734492301941
