,C,count,sigma_nor,vocab_index,word,threshold,vector,topic,exemplar,word*,pos,x2D,y2D
422,5.625609038218354,10,2.2566204510638124,1403,preprocessing,4.710945251673152,"[  1.560471   -3.2394412  -2.9310324   1.3979645   0.914176   -6.280986
  -1.3714422 -10.656161   -2.0087507  -3.3100352]",10,,preprocessing,7,-1.6100019216537476,3.973524570465088
423,5.562100664743729,10,2.242050116367333,1413,equation,4.710945251673152,"[ 0.9373354  -2.7990265  -3.588622    1.368817    0.65690094 -6.593055
 -0.9074005  -9.42645    -0.8332331  -3.3075075 ]",-1,,equation,184,0.9151349067687988,9.182181358337402
424,5.840255066277839,9,2.3283709930022733,1488,constrained,4.710945251673152,"[ 2.1469653  -2.698676   -3.481413    0.52922505 -1.1500229  -4.5271506
 -2.3733156  -8.43667    -1.0613135  -2.7347934 ]",-1,,constrained,185,10.949182510375977,-23.324995040893555
425,5.74903594369723,9,2.3068780731614775,1497,hauser,4.710945251673152,"[  2.9962113  -3.418857   -3.1092076   0.9582025   0.6469882  -5.91909
  -1.1637777 -10.982551   -1.138053   -2.2677448]",2,,hauser,6,-29.706256866455078,-2.9277760982513428
426,7.425312476146939,9,2.701839964086403,1498,bicluster,4.710945251673152,"[  2.4243138  -3.6102803  -2.7981372   1.3272882   1.2648147  -6.413441
  -0.6756109 -10.582523   -1.3830204  -3.422817 ]",3,,bicluster,8,-11.978021621704102,2.4796273708343506
427,6.310923148772294,9,2.4392691367520705,1527,trail,4.710945251673152,"[  0.9755079  -2.6418397  -3.6523912   1.1244694   1.5918382  -6.6070065
  -1.268205  -10.333889   -1.1137974  -3.3312423]",-1,,trail,186,-0.047265615314245224,10.363361358642578
428,4.815777817708758,9,2.0869851217146262,1538,majority,4.710945251673152,"[ 1.5183812  -2.8894842  -3.7097044   0.71169496 -0.17259677 -5.7930336
 -1.8100346  -9.209882   -1.0204715  -3.0660348 ]",-1,,majority,187,0.2240256816148758,3.6054627895355225
429,5.537812447393577,9,2.2571098935724283,1543,topographic,4.710945251673152,"[  1.9514765   -3.2620714   -3.204554     1.3527751    0.18903239
  -6.3164334   -1.9368055  -10.145892    -1.5554991   -3.6013584 ]",12,,topographic,16,-0.886986494064331,2.6053824424743652
430,6.52037532550271,9,2.4886199605441877,1546,junk,4.710945251673152,"[  1.1177264   -2.9858832   -3.4512796    0.8957235    1.3101387
  -6.824124    -1.7156475  -10.681113    -0.94447476  -2.7087893 ]",-1,,junk,188,-1.9954679012298584,8.220873832702637
431,5.214329895963017,8,2.1987339071834704,1573,pointed,4.710945251673152,"[ 2.0171492  -2.134982   -3.7366838   0.62904537 -1.5185304  -4.060504
 -2.2795346  -7.718107   -0.56818193 -2.3974624 ]",13,*,pointed*,5,10.704922676086426,-24.355682373046875
432,4.74025741141044,8,2.08389204642572,1576,paradigm,4.710945251673152,"[ 0.7294166  -2.460744   -3.2525396   1.6743553   1.4583871  -6.820825
 -0.92184377 -9.995254   -1.0283833  -3.2746553 ]",27,,paradigm,6,0.5493298768997192,10.856255531311035
433,5.441275985061689,8,2.253710544750579,1615,market,4.710945251673152,"[  0.9878731   -2.680751    -3.7546713    0.9880157    1.2626927
  -6.915946    -1.6215079  -10.57012     -0.95361656  -3.1280487 ]",20,,market,14,-1.7791335582733154,8.405969619750977
434,5.117753867429664,8,2.1753388121658146,1627,eﬀort,4.710945251673152,"[  2.8733275  -3.51749    -3.0596423   1.0203655   0.5325554  -5.8627863
  -1.4993813 -10.953104   -1.4069117  -2.391877 ]",-1,,eﬀort,189,-30.004222869873047,-2.389460802078247
435,4.739372770123378,8,2.083677746176665,1661,xplore,4.710945251673152,"[  2.781356   -3.4642217  -3.0382988   1.0493923   0.7186173  -6.0380573
  -1.1737638 -10.967025   -1.2824368  -2.4261453]",-1,,xplore,190,-29.93204689025879,-2.788149356842041
436,4.728830113272841,8,2.0811238364487283,1675,triggers,4.710945251673152,"[ 2.0377855  -2.3916395  -3.7639902   0.520698   -1.2720495  -4.4607196
 -1.8496629  -7.9037237  -0.63164383 -2.595742  ]",-1,,triggers,191,11.445961952209473,-24.071975708007812
437,6.146024427213982,8,2.4244325864216547,1692,diamonds,4.710945251673152,"[  0.8228435  -2.8734372  -3.5713      1.1682327   1.5087442  -6.6231313
  -1.4842682 -10.676459   -1.4184084  -3.1327338]",-1,,diamonds,192,-1.5621083974838257,8.048407554626465
438,5.3684991291413,8,2.2360806889240292,1702,passed,4.710945251673152,"[ 2.042377   -2.3301394  -3.6352286   0.50172216 -1.5415295  -3.9394646
 -2.3456898  -7.8245325  -0.74709904 -2.3651075 ]",14,*,passed*,5,10.154525756835938,-24.125436782836914
439,5.248742059414291,7,2.2232333889671065,1711,discusses,4.710945251673152,"[ 1.9369051 -2.174072  -3.818371   0.6247327 -1.3219477 -4.355548
 -1.9936515 -7.8500586 -0.5525199 -2.4516277]",9,*,discusses*,4,11.383596420288086,-24.04779052734375
440,5.6944965362590745,7,2.3343621021553953,1747,layers,4.710945251673152,"[ 0.7123947 -2.6798294 -3.623556   1.3683445  1.6147453 -6.4782047
 -0.7236408 -9.915357  -1.0944879 -3.2684894]",-1,,layers,193,0.23257172107696533,10.51334285736084
441,5.409193900823576,7,2.263234796896239,1825,russia,4.710945251673152,"[  2.7761455   -3.2450533   -3.341559     0.81857836   0.81854695
  -5.7754955   -1.1876616  -11.177525    -1.0812594   -2.0183623 ]",-1,,russia,194,-29.491107940673828,-3.245478868484497
442,4.868458126778364,7,2.128426794136814,1840,subsection,4.710945251673152,"[  1.0860996   -2.715962    -3.7257657    1.4441099    1.3418696
  -6.4223967   -1.0750487  -10.107873    -0.36557662  -2.1221747 ]",-1,,subsection,195,3.3694236278533936,12.436891555786133
443,5.697723594544141,7,2.3351666231489734,1862,wine,4.710945251673152,"[  1.1794399   -2.8660185   -3.8420665    0.9269697    1.0429575
  -6.8190823   -1.6193058  -10.484255    -0.80193925  -2.9268649 ]",20,,wine,15,-1.6676210165023804,8.469500541687012
444,5.705857751914953,7,2.3371945073059375,1866,citations,4.710945251673152,"[  0.8592239  -2.8747523  -3.740883    1.4475724   1.3995954  -6.4160295
  -1.1668836 -10.312941   -0.7357469  -2.1844544]",-1,,citations,196,3.172576427459717,12.565411567687988
445,5.2599755374118455,7,2.2260339485113056,1876,animal,4.710945251673152,"[  1.0630215   -2.8580546   -3.7276864    0.9887148    0.81664217
  -6.7180805   -2.117284   -10.600073    -1.2449449   -3.1763172 ]",20,,animal,16,-1.7703053951263428,7.773030757904053
